,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
442,21686,3838,16,Third Party Sharing/Collection,1,advertisers,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyze trends, gather demographic information"", ""startIndexInSegment"": 998, ""endIndexInSegment"": 1044, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",727,738
443,21686,3838,16,Third Party Sharing/Collection,1,"analyze trends, gather demographic information","{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyze trends, gather demographic information"", ""startIndexInSegment"": 998, ""endIndexInSegment"": 1044, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",998,1044
444,21686,3838,16,Third Party Sharing/Collection,1,"the Uniform Resource Locator (""URL"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,","{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyze trends, gather demographic information"", ""startIndexInSegment"": 998, ""endIndexInSegment"": 1044, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",176,330
445,21686,3838,16,Third Party Sharing/Collection,1,non-personally identifiable information which does not identify a specific visitor,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyze trends, gather demographic information"", ""startIndexInSegment"": 998, ""endIndexInSegment"": 1044, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",40,122
446,21686,3838,16,Third Party Sharing/Collection,1,collect this information when you visit our Website,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyze trends, gather demographic information"", ""startIndexInSegment"": 998, ""endIndexInSegment"": 1044, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",758,809
447,21687,3838,16,Third Party Sharing/Collection,1,advertisers,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""comply with applicable law, and cooperate with law enforcement activities"", ""startIndexInSegment"": 1046, ""endIndexInSegment"": 1119, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",727,738
448,21687,3838,16,Third Party Sharing/Collection,1,"comply with applicable law, and cooperate with law enforcement activities","{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""comply with applicable law, and cooperate with law enforcement activities"", ""startIndexInSegment"": 1046, ""endIndexInSegment"": 1119, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",1046,1119
449,21687,3838,16,Third Party Sharing/Collection,1,"the Uniform Resource Locator (""URL"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,","{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""comply with applicable law, and cooperate with law enforcement activities"", ""startIndexInSegment"": 1046, ""endIndexInSegment"": 1119, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",176,330
450,21687,3838,16,Third Party Sharing/Collection,1,non-personally identifiable information which does not identify a specific visitor,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""comply with applicable law, and cooperate with law enforcement activities"", ""startIndexInSegment"": 1046, ""endIndexInSegment"": 1119, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",40,122
451,21687,3838,16,Third Party Sharing/Collection,1,collect this information when you visit our Website,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""comply with applicable law, and cooperate with law enforcement activities"", ""startIndexInSegment"": 1046, ""endIndexInSegment"": 1119, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""the Uniform Resource Locator (\""URL\"") of the website your visited before coming to our Website, the URL of the website you visit after leaving our Website,"", ""startIndexInSegment"": 176, ""endIndexInSegment"": 330, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",758,809
452,21688,3838,16,Third Party Sharing/Collection,1,advertisers,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""o troubleshoot, administer the Website"", ""startIndexInSegment"": 958, ""endIndexInSegment"": 996, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""the type of browser you are using"", ""startIndexInSegment"": 331, ""endIndexInSegment"": 364, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",727,738
453,21688,3838,16,Third Party Sharing/Collection,1,"o troubleshoot, administer the Website","{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""o troubleshoot, administer the Website"", ""startIndexInSegment"": 958, ""endIndexInSegment"": 996, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""the type of browser you are using"", ""startIndexInSegment"": 331, ""endIndexInSegment"": 364, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",958,996
454,21688,3838,16,Third Party Sharing/Collection,1,the type of browser you are using,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""o troubleshoot, administer the Website"", ""startIndexInSegment"": 958, ""endIndexInSegment"": 996, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""the type of browser you are using"", ""startIndexInSegment"": 331, ""endIndexInSegment"": 364, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",331,364
455,21688,3838,16,Third Party Sharing/Collection,1,non-personally identifiable information which does not identify a specific visitor,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""o troubleshoot, administer the Website"", ""startIndexInSegment"": 958, ""endIndexInSegment"": 996, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""the type of browser you are using"", ""startIndexInSegment"": 331, ""endIndexInSegment"": 364, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",40,122
456,21688,3838,16,Third Party Sharing/Collection,1,collect this information when you visit our Website,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""o troubleshoot, administer the Website"", ""startIndexInSegment"": 958, ""endIndexInSegment"": 996, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""the type of browser you are using"", ""startIndexInSegment"": 331, ""endIndexInSegment"": 364, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",758,809
457,21689,3838,16,Third Party Sharing/Collection,1,advertisers,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyze trends, gather demographic information"", ""startIndexInSegment"": 998, ""endIndexInSegment"": 1044, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""the type of browser you are using"", ""startIndexInSegment"": 331, ""endIndexInSegment"": 364, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",727,738
458,21689,3838,16,Third Party Sharing/Collection,1,"analyze trends, gather demographic information","{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyze trends, gather demographic information"", ""startIndexInSegment"": 998, ""endIndexInSegment"": 1044, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""the type of browser you are using"", ""startIndexInSegment"": 331, ""endIndexInSegment"": 364, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",998,1044
459,21689,3838,16,Third Party Sharing/Collection,1,the type of browser you are using,"{""Third Party Entity"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 727, ""endIndexInSegment"": 738, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyze trends, gather demographic information"", ""startIndexInSegment"": 998, ""endIndexInSegment"": 1044, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""the type of browser you are using"", ""startIndexInSegment"": 331, ""endIndexInSegment"": 364, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifiable information which does not identify a specific visitor"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 122, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""collect this information when you visit our Website"", ""startIndexInSegment"": 758, ""endIndexInSegment"": 809, ""value"": ""Collect on first party website/app""}}",331,364
