,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
65,C2561,3701,8,Third Party Sharing/Collection,1,unless,"{""Third Party Entity"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 186, ""startIndexInSegment"": 169, ""selectedText"": ""legally required."", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 168, ""startIndexInSegment"": 162, ""selectedText"": ""unless"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Receive/Shared with""}}",162,168
66,4580,3701,8,Third Party Sharing/Collection,1,outside (third) parties,"{""Third Party Entity"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 138, ""selectedText"": ""outside (third) parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used in any manner that would reveal personally identifiable information"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used"", ""value"": ""Receive/Shared with""}}",138,161
67,4580,3701,8,Third Party Sharing/Collection,1,not reported or used,"{""Third Party Entity"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 138, ""selectedText"": ""outside (third) parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used in any manner that would reveal personally identifiable information"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used"", ""value"": ""Receive/Shared with""}}",20,40
68,4580,3701,8,Third Party Sharing/Collection,1,not reported or used,"{""Third Party Entity"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 138, ""selectedText"": ""outside (third) parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used in any manner that would reveal personally identifiable information"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used"", ""value"": ""Receive/Shared with""}}",20,40
69,7575,3701,8,First Party Collection/Use,0,"is not reported or used in any manner that would reveal personally identifiable information, and will not be released to outside (third) parties","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 17, ""selectedText"": ""is not reported or used in any manner that would reveal personally identifiable information, and will not be released to outside (third) parties"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 186, ""startIndexInSegment"": 162, ""selectedText"": ""unless legally required."", ""value"": ""Legal requirement""}}",17,161
70,15877,3701,8,Third Party Sharing/Collection,1,outside (third) parties,"{""Third Party Entity"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 138, ""selectedText"": ""outside (third) parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 24, ""selectedText"": ""reported or used in any manner"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 73, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 41, ""selectedText"": ""in any manner that would reveal personally identifiable information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 134, ""startIndexInSegment"": 114, ""selectedText"": ""will not be released"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 126, ""selectedText"": ""released to outside (third) parties"", ""value"": ""Receive/Shared with""}}",138,161
71,15877,3701,8,Third Party Sharing/Collection,1,released to outside (third) parties,"{""Third Party Entity"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 138, ""selectedText"": ""outside (third) parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 24, ""selectedText"": ""reported or used in any manner"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 73, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 41, ""selectedText"": ""in any manner that would reveal personally identifiable information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 134, ""startIndexInSegment"": 114, ""selectedText"": ""will not be released"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 126, ""selectedText"": ""released to outside (third) parties"", ""value"": ""Receive/Shared with""}}",126,161
72,15877,3701,8,Third Party Sharing/Collection,1,will not be released,"{""Third Party Entity"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 138, ""selectedText"": ""outside (third) parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 24, ""selectedText"": ""reported or used in any manner"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 73, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 41, ""selectedText"": ""in any manner that would reveal personally identifiable information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 134, ""startIndexInSegment"": 114, ""selectedText"": ""will not be released"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 126, ""selectedText"": ""released to outside (third) parties"", ""value"": ""Receive/Shared with""}}",114,134
73,C2562,3701,9,First Party Collection/Use,0,website visit,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 78, ""selectedText"": ""website visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 139, ""startIndexInSegment"": 100, ""selectedText"": ""pixel tags, sometimes known as cookies."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 17, ""selectedText"": ""anonymous non-personally identifiable information"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 4, ""selectedText"": ""will collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 202, ""selectedText"": ""used to deliver banner advertisements to you on the Internet."", ""value"": ""Advertising""}}",78,91
74,C2562,3701,9,First Party Collection/Use,0,will collect,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 78, ""selectedText"": ""website visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 139, ""startIndexInSegment"": 100, ""selectedText"": ""pixel tags, sometimes known as cookies."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 17, ""selectedText"": ""anonymous non-personally identifiable information"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 4, ""selectedText"": ""will collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 202, ""selectedText"": ""used to deliver banner advertisements to you on the Internet."", ""value"": ""Advertising""}}",4,16
75,4582,3701,9,First Party Collection/Use,0,"website visit through pixel tags, sometimes known as cookies","{""Collection Mode"": {""endIndexInSegment"": 138, ""startIndexInSegment"": 78, ""selectedText"": ""website visit through pixel tags, sometimes known as cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 159, ""selectedText"": ""track information about your visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 27, ""selectedText"": ""non-personally identifiable information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 27, ""selectedText"": ""non-personally identifiable information"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""ACC will collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 210, ""selectedText"": ""deliver banner advertisements to you on the Internet."", ""value"": ""Advertising""}}",78,138
76,4582,3701,9,First Party Collection/Use,0,track information about your visit,"{""Collection Mode"": {""endIndexInSegment"": 138, ""startIndexInSegment"": 78, ""selectedText"": ""website visit through pixel tags, sometimes known as cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 159, ""selectedText"": ""track information about your visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 27, ""selectedText"": ""non-personally identifiable information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 27, ""selectedText"": ""non-personally identifiable information"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""ACC will collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 210, ""selectedText"": ""deliver banner advertisements to you on the Internet."", ""value"": ""Advertising""}}",159,193
77,4582,3701,9,First Party Collection/Use,0,ACC will collect,"{""Collection Mode"": {""endIndexInSegment"": 138, ""startIndexInSegment"": 78, ""selectedText"": ""website visit through pixel tags, sometimes known as cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 159, ""selectedText"": ""track information about your visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 27, ""selectedText"": ""non-personally identifiable information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 27, ""selectedText"": ""non-personally identifiable information"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""ACC will collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 210, ""selectedText"": ""deliver banner advertisements to you on the Internet."", ""value"": ""Advertising""}}",0,16
78,C2563,3701,10,First Party Collection/Use,0,does not retain personally identifiable information about you when you visit our web sites unless you choose to provide such information to us,"{""Collection Mode"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 72, ""selectedText"": ""does not retain personally identifiable information about you when you visit our web sites unless you choose to provide such information to us"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 134, ""selectedText"": ""when you visit our web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 123, ""startIndexInSegment"": 88, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 133, ""startIndexInSegment"": 88, ""selectedText"": ""personally identifiable information about you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 72, ""selectedText"": ""does not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",72,214
79,C2563,3701,10,First Party Collection/Use,0,when you visit our web sites,"{""Collection Mode"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 72, ""selectedText"": ""does not retain personally identifiable information about you when you visit our web sites unless you choose to provide such information to us"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 134, ""selectedText"": ""when you visit our web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 123, ""startIndexInSegment"": 88, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 133, ""startIndexInSegment"": 88, ""selectedText"": ""personally identifiable information about you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 72, ""selectedText"": ""does not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",134,162
80,C2563,3701,10,First Party Collection/Use,0,does not,"{""Collection Mode"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 72, ""selectedText"": ""does not retain personally identifiable information about you when you visit our web sites unless you choose to provide such information to us"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 134, ""selectedText"": ""when you visit our web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 123, ""startIndexInSegment"": 88, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 133, ""startIndexInSegment"": 88, ""selectedText"": ""personally identifiable information about you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 72, ""selectedText"": ""does not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",72,80
81,C2564,3701,10,First Party Collection/Use,0,unless you choose to provide such information to us,"{""Collection Mode"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 163, ""selectedText"": ""unless you choose to provide such information to us"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 163, ""selectedText"": ""unless"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",163,214
82,C2564,3701,10,First Party Collection/Use,0,unless,"{""Collection Mode"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 163, ""selectedText"": ""unless you choose to provide such information to us"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 163, ""selectedText"": ""unless"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",163,169
83,4583,3701,10,Data Retention,4,does not retain,"{""Personal Information Type"": {""endIndexInSegment"": 123, ""startIndexInSegment"": 88, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Retention Period"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 72, ""selectedText"": ""does not retain"", ""value"": ""Other""}, ""Retention Purpose"": {""endIndexInSegment"": 326, ""startIndexInSegment"": 221, ""selectedText"": ""sending an email, participating in a survey, responding to a request for information or \""contact us\"" form"", ""value"": ""Perform service""}}",72,87
84,4583,3701,10,Data Retention,4,"sending an email, participating in a survey, responding to a request for information or ""contact us"" form","{""Personal Information Type"": {""endIndexInSegment"": 123, ""startIndexInSegment"": 88, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Retention Period"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 72, ""selectedText"": ""does not retain"", ""value"": ""Other""}, ""Retention Purpose"": {""endIndexInSegment"": 326, ""startIndexInSegment"": 221, ""selectedText"": ""sending an email, participating in a survey, responding to a request for information or \""contact us\"" form"", ""value"": ""Perform service""}}",221,326
85,C2565,3701,11,Introductory/Generic,9,"We consider any information that could reasonably be used to identify you as ""personally identifying information."" This includes, but is not limited to: Name Address Email address Social Security Number Any combination of data that could be used to identify you such as your birth date, your zip code and your gender","{""Other Type"": {""endIndexInSegment"": 424, ""startIndexInSegment"": 0, ""selectedText"": ""We consider any information that could reasonably be used to identify you as \""personally identifying information.\"" This includes, but is not limited to: Name Address Email address Social Security Number Any combination of data that could be used to identify you such as your birth date, your zip code and your gender"", ""value"": ""Introductory/Generic""}}",0,424
86,7579,3701,11,First Party Collection/Use,0,"We consider any information that could reasonably be used to identify you as ""personally identifying information."" This includes, but is not limited to:","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 152, ""startIndexInSegment"": 0, ""selectedText"": ""We consider any information that could reasonably be used to identify you as \""personally identifying information.\"" This includes, but is not limited to:"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 173, ""selectedText"": ""Name Address Email address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 114, ""startIndexInSegment"": 12, ""selectedText"": ""any information that could reasonably be used to identify you as \""personally identifying information.\"""", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",0,152
87,7580,3701,11,First Party Collection/Use,0,"We consider any information that could reasonably be used to identify you as ""personally identifying information."" This includes, but is not limited to:","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 152, ""startIndexInSegment"": 0, ""selectedText"": ""We consider any information that could reasonably be used to identify you as \""personally identifying information.\"" This includes, but is not limited to:"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 424, ""startIndexInSegment"": 266, ""selectedText"": ""Social Security Number Any combination of data that could be used to identify you such as your birth date, your zip code and your gender"", ""value"": ""Personal identifier""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 114, ""startIndexInSegment"": 12, ""selectedText"": ""any information that could reasonably be used to identify you as \""personally identifying information.\"""", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",0,152
