,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
137,C2233,3842,12,First Party Collection/Use,0,information from our FSD Affiliates or business partners.,"{""Collection Mode"": {""selectedText"": ""may supplement the information"", ""startIndexInSegment"": 107, ""endIndexInSegment"": 137, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""information from our FSD Affiliates or business partners."", ""startIndexInSegment"": 288, ""endIndexInSegment"": 345, ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Information from Other Sources"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 30, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""To improve the quality of the FSD Services"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 75, ""value"": ""Analytics/Research""}}",288,345
138,C2233,3842,12,First Party Collection/Use,0,Information from Other Sources,"{""Collection Mode"": {""selectedText"": ""may supplement the information"", ""startIndexInSegment"": 107, ""endIndexInSegment"": 137, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""information from our FSD Affiliates or business partners."", ""startIndexInSegment"": 288, ""endIndexInSegment"": 345, ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Information from Other Sources"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 30, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""To improve the quality of the FSD Services"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 75, ""value"": ""Analytics/Research""}}",0,30
139,C2234,3842,12,First Party Collection/Use,0,may supplement the information,"{""Collection Mode"": {""selectedText"": ""may supplement the information"", ""startIndexInSegment"": 107, ""endIndexInSegment"": 137, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""may supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources"", ""startIndexInSegment"": 107, ""endIndexInSegment"": 283, ""value"": ""Receive from other service/third-party (unnamed)""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Information from Other Sources"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 30, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""To improve the quality of the FSD Services"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 75, ""value"": ""Analytics/Research""}}",107,137
140,C2234,3842,12,First Party Collection/Use,0,"may supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources","{""Collection Mode"": {""selectedText"": ""may supplement the information"", ""startIndexInSegment"": 107, ""endIndexInSegment"": 137, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""may supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources"", ""startIndexInSegment"": 107, ""endIndexInSegment"": 283, ""value"": ""Receive from other service/third-party (unnamed)""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Information from Other Sources"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 30, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""To improve the quality of the FSD Services"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 75, ""value"": ""Analytics/Research""}}",107,283
141,C2234,3842,12,First Party Collection/Use,0,Information from Other Sources,"{""Collection Mode"": {""selectedText"": ""may supplement the information"", ""startIndexInSegment"": 107, ""endIndexInSegment"": 137, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""may supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources"", ""startIndexInSegment"": 107, ""endIndexInSegment"": 283, ""value"": ""Receive from other service/third-party (unnamed)""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Information from Other Sources"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 30, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""To improve the quality of the FSD Services"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 75, ""value"": ""Analytics/Research""}}",0,30
142,20665,3842,12,First Party Collection/Use,0,"Information from Other Sources . To improve the quality of the FSD Services, FSD and our service providers may supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources and information from our FSD Affiliates or business partners.","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""Information from Other Sources . To improve the quality of the FSD Services, FSD and our service providers may supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources and information from our FSD Affiliates or business partners."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 345, ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""selectedText"": ""information from other sources, such as publicly available information from social media services,"", ""startIndexInSegment"": 154, ""endIndexInSegment"": 252, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""supplement the information we collect"", ""startIndexInSegment"": 111, ""endIndexInSegment"": 148, ""value"": ""Analytics/Research""}}",0,345
143,22646,3842,12,Third Party Sharing/Collection,1,service providers,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 89, ""endIndexInSegment"": 106, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""To improve the quality of the FSD Services,"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 76, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 154, ""endIndexInSegment"": 165, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources and information from our FSD Affiliates or business partners."", ""startIndexInSegment"": 111, ""endIndexInSegment"": 345, ""value"": ""Other""}}",89,106
144,22646,3842,12,Third Party Sharing/Collection,1,"supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources and information from our FSD Affiliates or business partners.","{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 89, ""endIndexInSegment"": 106, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""To improve the quality of the FSD Services,"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 76, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 154, ""endIndexInSegment"": 165, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""supplement the information we collect with information from other sources, such as publicly available information from social media services, commercially available sources and information from our FSD Affiliates or business partners."", ""startIndexInSegment"": 111, ""endIndexInSegment"": 345, ""value"": ""Other""}}",111,345
145,C2235,3842,13,Do Not Track,7,"Do Not Track Signals . At this time we do not respond to browser Do Not Track' signals, as we await the work of interested stakeholders and others to develop standards for how such signals should be interpreted.","{""Do Not Track policy"": {""selectedText"": ""Do Not Track Signals . At this time we do not respond to browser Do Not Track' signals, as we await the work of interested stakeholders and others to develop standards for how such signals should be interpreted."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 216, ""value"": ""Not honored""}}",0,216
146,C2236,3842,14,Introductory/Generic,9,This Privacy Policy and your account settings are the primary means by which FSD provides you with notice and choice regarding its collection and use of your personal information.,"{""Other Type"": {""selectedText"": ""This Privacy Policy and your account settings are the primary means by which FSD provides you with notice and choice regarding its collection and use of your personal information."", ""startIndexInSegment"": 89, ""endIndexInSegment"": 268, ""value"": ""Introductory/Generic""}}",89,268
147,20667,3842,14,Policy Change,6,are the primary means by which FSD provides you with notice and choice regarding its collection and use of your personal information.,"{""Change Type"": {""selectedText"": ""are the primary means by which FSD provides you with notice and choice regarding its collection and use of your personal information."", ""startIndexInSegment"": 135, ""endIndexInSegment"": 268, ""value"": ""Other""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""This Privacy Policy and your account settings"", ""startIndexInSegment"": 89, ""endIndexInSegment"": 134, ""value"": ""General notice in privacy policy""}}",135,268
148,C2237,3842,15,Policy Change,6,FSD may modify this Privacy Policy,"{""Change Type"": {""selectedText"": ""FSD may modify this Privacy Policy"", ""startIndexInSegment"": 38, ""endIndexInSegment"": 72, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Any changes to this Privacy Policy will become effective when we post the revised Privacy Policy on the FSD Services."", ""startIndexInSegment"": 192, ""endIndexInSegment"": 309, ""value"": ""None""}, ""Notification Type"": {""selectedText"": ""Please look at the Effective Date at the top of this Privacy Policy to see when this Privacy Policy was last revised."", ""startIndexInSegment"": 74, ""endIndexInSegment"": 191, ""value"": ""Other""}}",38,72
149,22649,3842,15,Policy Change,6,Any changes,"{""Change Type"": {""selectedText"": ""Any changes"", ""startIndexInSegment"": 192, ""endIndexInSegment"": 203, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""Please look at the Effective Date at the top of this Privacy Policy to see when this Privacy Policy was last revised."", ""startIndexInSegment"": 74, ""endIndexInSegment"": 191, ""value"": ""General notice in privacy policy""}}",192,203
150,20671,3842,17,User Choice/Control,2,"The FSD Services may also be linked to sites operated by unaffiliated companies, and may carry advertisements or offer content, functionality, games, newsletters, contests or sweepstakes, or applications developed and maintained by unaffiliated companies. FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service.","{""Choice Type"": {""selectedText"": ""The FSD Services may also be linked to sites operated by unaffiliated companies, and may carry advertisements or offer content, functionality, games, newsletters, contests or sweepstakes, or applications developed and maintained by unaffiliated companies. FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service."", ""startIndexInSegment"": 23, ""endIndexInSegment"": 541, ""value"": ""Third-party privacy controls""}, ""Choice Scope"": {""selectedText"": ""FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service."", ""startIndexInSegment"": 284, ""endIndexInSegment"": 541, ""value"": ""Unspecified""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service."", ""startIndexInSegment"": 284, ""endIndexInSegment"": 541, ""value"": ""Service Operation and Security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",23,541
151,20671,3842,17,User Choice/Control,2,"FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service.","{""Choice Type"": {""selectedText"": ""The FSD Services may also be linked to sites operated by unaffiliated companies, and may carry advertisements or offer content, functionality, games, newsletters, contests or sweepstakes, or applications developed and maintained by unaffiliated companies. FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service."", ""startIndexInSegment"": 23, ""endIndexInSegment"": 541, ""value"": ""Third-party privacy controls""}, ""Choice Scope"": {""selectedText"": ""FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service."", ""startIndexInSegment"": 284, ""endIndexInSegment"": 541, ""value"": ""Unspecified""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service."", ""startIndexInSegment"": 284, ""endIndexInSegment"": 541, ""value"": ""Service Operation and Security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",284,541
152,21322,3842,17,Introductory/Generic,9,"Linked Services . The FSD Services may also be linked to sites operated by unaffiliated companies, and may carry advertisements or offer content, functionality, games, newsletters, contests or sweepstakes, or applications developed and maintained by unaffiliated companies. FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service.","{""Other Type"": {""selectedText"": ""Linked Services . The FSD Services may also be linked to sites operated by unaffiliated companies, and may carry advertisements or offer content, functionality, games, newsletters, contests or sweepstakes, or applications developed and maintained by unaffiliated companies. FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 546, ""value"": ""Introductory/Generic""}}",0,546
153,22759,3842,17,Practice not covered,10,"The FSD Services may also be linked to sites operated by unaffiliated companies, and may carry advertisements or offer content, functionality, games, newsletters, contests or sweepstakes, or applications developed and maintained by unaffiliated companies.","{""Other Type"": {""selectedText"": ""The FSD Services may also be linked to sites operated by unaffiliated companies, and may carry advertisements or offer content, functionality, games, newsletters, contests or sweepstakes, or applications developed and maintained by unaffiliated companies."", ""startIndexInSegment"": 28, ""endIndexInSegment"": 283, ""value"": ""Practice not covered""}}",28,283
154,22760,3842,17,Other,0,"FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service.","{""Other Type"": {""selectedText"": ""FSD is not responsible for the privacy practices of unaffiliated companies and once you leave the FSD Services via a link, enable an unaffiliated service, or click an advertisement, you should check the applicable privacy policy of the unaffiliated service."", ""startIndexInSegment"": 284, ""endIndexInSegment"": 541, ""value"": ""Other""}}",284,541
155,C2239,3842,18,Practice not covered,10,"In addition, FSD is not responsible for the privacy or data security practices of other organizations, such as Facebook, Tumblr, Twitter, Apple, Google, Microsoft or any other app developer, app provider, social media platform provider, operating system provider, wireless service provider, or device manufacturer, including in connection with any information you disclose to other organizations through or in connection with the FSD Services.","{""Other Type"": {""selectedText"": ""In addition, FSD is not responsible for the privacy or data security practices of other organizations, such as Facebook, Tumblr, Twitter, Apple, Google, Microsoft or any other app developer, app provider, social media platform provider, operating system provider, wireless service provider, or device manufacturer, including in connection with any information you disclose to other organizations through or in connection with the FSD Services."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 448, ""value"": ""Practice not covered""}}",0,448
156,20672,3842,18,Data Security,5,"In addition, FSD is not responsible for the privacy or data security practices of other organizations, such as Facebook, Tumblr, Twitter, Apple, Google, Microsoft or any other app developer, app provider, social media platform provider, operating system provider, wireless service provider, or device manufacturer, including in connection with any information you disclose to other organizations through or in connection with the FSD Services.","{""Security Measure"": {""selectedText"": ""In addition, FSD is not responsible for the privacy or data security practices of other organizations, such as Facebook, Tumblr, Twitter, Apple, Google, Microsoft or any other app developer, app provider, social media platform provider, operating system provider, wireless service provider, or device manufacturer, including in connection with any information you disclose to other organizations through or in connection with the FSD Services."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 443, ""value"": ""Other""}}",0,443
157,20673,3842,18,User Choice/Control,2,"In addition, FSD is not responsible for the privacy or data security practices of other organizations, such as Facebook, Tumblr, Twitter, Apple, Google, Microsoft or any other app developer, app provider, social media platform provider, operating system provider, wireless service provider, or device manufacturer, including in connection with any information you disclose to other organizations through or in connection with the FSD Services.","{""Choice Type"": {""selectedText"": ""In addition, FSD is not responsible for the privacy or data security practices of other organizations, such as Facebook, Tumblr, Twitter, Apple, Google, Microsoft or any other app developer, app provider, social media platform provider, operating system provider, wireless service provider, or device manufacturer, including in connection with any information you disclose to other organizations through or in connection with the FSD Services."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 443, ""value"": ""Third-party privacy controls""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""In addition, FSD is not responsible for the privacy or data security practices of other organizations, such as Facebook, Tumblr, Twitter, Apple, Google, Microsoft or any other app developer, app provider, social media platform provider, operating system provider, wireless service provider, or device manufacturer,"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 314, ""value"": ""Service Operation and Security""}, ""Personal Information Type"": {""selectedText"": ""including in connection with any information you disclose to other organizations through or in connection with the FSD Services."", ""startIndexInSegment"": 315, ""endIndexInSegment"": 443, ""value"": ""Other""}}",0,443
158,20688,3842,19,First Party Collection/Use,0,that you provide,"{""Collection Mode"": {""selectedText"": ""that you provide"", ""startIndexInSegment"": 354, ""endIndexInSegment"": 370, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""Collection"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 10, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""we may use an unaffiliated payment service"", ""startIndexInSegment"": 93, ""endIndexInSegment"": 135, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""Collection of Personal Financial Information by a Payment Service ."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 67, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Any information that you provide to a Payment Service will be subject to the applicable Payment Service's privacy policy, rather than this Privacy Policy. We have no control over, and are not responsible for, any Payment Service's use of information collected through any Payment Service."", ""startIndexInSegment"": 338, ""endIndexInSegment"": 626, ""value"": ""Third-party privacy controls""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""to allow you to purchase a product or make payments (\""Payment Service\"")."", ""startIndexInSegment"": 136, ""endIndexInSegment"": 208, ""value"": ""Basic service/feature""}}",354,370
159,20688,3842,19,First Party Collection/Use,0,we may use an unaffiliated payment service,"{""Collection Mode"": {""selectedText"": ""that you provide"", ""startIndexInSegment"": 354, ""endIndexInSegment"": 370, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""Collection"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 10, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""we may use an unaffiliated payment service"", ""startIndexInSegment"": 93, ""endIndexInSegment"": 135, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""Collection of Personal Financial Information by a Payment Service ."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 67, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Any information that you provide to a Payment Service will be subject to the applicable Payment Service's privacy policy, rather than this Privacy Policy. We have no control over, and are not responsible for, any Payment Service's use of information collected through any Payment Service."", ""startIndexInSegment"": 338, ""endIndexInSegment"": 626, ""value"": ""Third-party privacy controls""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""to allow you to purchase a product or make payments (\""Payment Service\"")."", ""startIndexInSegment"": 136, ""endIndexInSegment"": 208, ""value"": ""Basic service/feature""}}",93,135
160,20689,3842,19,Third Party Sharing/Collection,1,an unaffiliated payment service,"{""Third Party Entity"": {""selectedText"": ""an unaffiliated payment service"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 135, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Any information that you provide to a Payment Service will be subject to the applicable Payment Service's privacy policy"", ""startIndexInSegment"": 338, ""endIndexInSegment"": 458, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to allow you to purchase a product or make payments (\""Payment Service\"")"", ""startIndexInSegment"": 136, ""endIndexInSegment"": 207, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""Personal Financial Information"", ""startIndexInSegment"": 14, ""endIndexInSegment"": 44, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Any information that you provide to a Payment Service will be subject to the applicable Payment Service's privacy policy, rather than this Privacy Policy. We have no control over, and are not responsible for, any Payment Service's use of information collected through any Payment Service."", ""startIndexInSegment"": 338, ""endIndexInSegment"": 626, ""value"": ""Third-party privacy controls""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""In some cases, we may use an unaffiliated payment service to allow you to purchase a product or make payments (\""Payment Service\""). If you wish to purchase a product or make a payment using a Payment Service, you will be directed to a Payment Service web page."", ""startIndexInSegment"": 78, ""endIndexInSegment"": 337, ""value"": ""Other""}}",104,135
