,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
215,1095,3622,21,Third Party Sharing/Collection,1,"If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service.","{""Third Party Entity"": {""endIndexInSegment"": 531, ""startIndexInSegment"": 71, ""selectedText"": ""If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service. The social media services use of the shared information will be governed by the social media services privacy policy and your social media account settings. If you do not want your information shared in this way, do not connect your social media service account with your Services."", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 531, ""startIndexInSegment"": 407, ""selectedText"": ""If you do not want your information shared in this way, do not connect your social media service account with your Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 531, ""startIndexInSegment"": 71, ""selectedText"": ""If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service. The social media services use of the shared information will be governed by the social media services privacy policy and your social media account settings. If you do not want your information shared in this way, do not connect your social media service account with your Services."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 249, ""startIndexInSegment"": 71, ""selectedText"": ""If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service."", ""value"": ""Receive/Shared with""}}",71,249
216,1095,3622,21,Third Party Sharing/Collection,1,"If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service. The social media services use of the shared information will be governed by the social media services privacy policy and your social media account settings. If you do not want your information shared in this way, do not connect your social media service account with your Services.","{""Third Party Entity"": {""endIndexInSegment"": 531, ""startIndexInSegment"": 71, ""selectedText"": ""If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service. The social media services use of the shared information will be governed by the social media services privacy policy and your social media account settings. If you do not want your information shared in this way, do not connect your social media service account with your Services."", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 531, ""startIndexInSegment"": 407, ""selectedText"": ""If you do not want your information shared in this way, do not connect your social media service account with your Services."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 531, ""startIndexInSegment"": 71, ""selectedText"": ""If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service. The social media services use of the shared information will be governed by the social media services privacy policy and your social media account settings. If you do not want your information shared in this way, do not connect your social media service account with your Services."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 249, ""startIndexInSegment"": 71, ""selectedText"": ""If you log into the Services with a social media service or if you connect a social media account with the Services, we may share your information with that social media service."", ""value"": ""Receive/Shared with""}}",71,531
217,230,3622,22,Third Party Sharing/Collection,1,"Third Parties that Provide Content, Advertising, or Functionality.","{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 116, ""startIndexInSegment"": 108, ""selectedText"": ""content,"", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 274, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",9,75
218,230,3622,22,Third Party Sharing/Collection,1,collect or receive c,"{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 116, ""startIndexInSegment"": 108, ""selectedText"": ""content,"", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 274, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",247,267
219,230,3622,22,Third Party Sharing/Collection,1,may,"{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 116, ""startIndexInSegment"": 108, ""selectedText"": ""content,"", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 274, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",164,167
220,231,3622,22,Third Party Sharing/Collection,1,"Third Parties that Provide Content, Advertising, or Functionality.","{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 274, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",9,75
221,231,3622,22,Third Party Sharing/Collection,1,collect or receive c,"{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 274, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",247,267
222,231,3622,22,Third Party Sharing/Collection,1,may,"{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 274, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",164,167
223,232,3622,22,Third Party Sharing/Collection,1,"Third Parties that Provide Content, Advertising, or Functionality.","{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 134, ""selectedText"": ""functionality on our Services"", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 390, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies,"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",9,75
224,232,3622,22,Third Party Sharing/Collection,1,collect or receive c,"{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 134, ""selectedText"": ""functionality on our Services"", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 390, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies,"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",247,267
225,232,3622,22,Third Party Sharing/Collection,1,may,"{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 134, ""selectedText"": ""functionality on our Services"", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 390, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies,"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",164,167
226,233,3622,22,Third Party Sharing/Collection,1,"Third Parties that Provide Content, Advertising, or Functionality.","{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 390, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies,"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",9,75
227,233,3622,22,Third Party Sharing/Collection,1,collect or receive c,"{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 390, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies,"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",247,267
228,233,3622,22,Third Party Sharing/Collection,1,may,"{""Third Party Entity"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 9, ""selectedText"": ""Third Parties that Provide Content, Advertising, or Functionality."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 390, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies,"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 164, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 267, ""startIndexInSegment"": 247, ""selectedText"": ""collect or receive c"", ""value"": ""Receive/Shared with""}}",164,167
229,542,3622,22,Third Party Sharing/Collection,1,third-parties,"{""Third Party Entity"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 229, ""selectedText"": ""third-parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 389, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 243, ""selectedText"": ""may collect or receive"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 258, ""selectedText"": ""receive"", ""value"": ""Receive/Shared with""}}",229,242
230,542,3622,22,Third Party Sharing/Collection,1,receive,"{""Third Party Entity"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 229, ""selectedText"": ""third-parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 389, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 243, ""selectedText"": ""may collect or receive"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 258, ""selectedText"": ""receive"", ""value"": ""Receive/Shared with""}}",258,265
231,542,3622,22,Third Party Sharing/Collection,1,may collect or receive,"{""Third Party Entity"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 229, ""selectedText"": ""third-parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 117, ""selectedText"": ""advertising"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 389, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 243, ""selectedText"": ""may collect or receive"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 258, ""selectedText"": ""receive"", ""value"": ""Receive/Shared with""}}",243,265
232,543,3622,22,Third Party Sharing/Collection,1,third-parties,"{""Third Party Entity"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 229, ""selectedText"": ""third-parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 134, ""selectedText"": ""functionality on our Services"", ""value"": ""Service operation and security""}, ""Personal Information Type"": {""endIndexInSegment"": 389, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 243, ""selectedText"": ""may collect or receive"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 258, ""selectedText"": ""receive"", ""value"": ""Receive/Shared with""}}",229,242
233,543,3622,22,Third Party Sharing/Collection,1,receive,"{""Third Party Entity"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 229, ""selectedText"": ""third-parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 134, ""selectedText"": ""functionality on our Services"", ""value"": ""Service operation and security""}, ""Personal Information Type"": {""endIndexInSegment"": 389, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 243, ""selectedText"": ""may collect or receive"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 258, ""selectedText"": ""receive"", ""value"": ""Receive/Shared with""}}",258,265
234,543,3622,22,Third Party Sharing/Collection,1,may collect or receive,"{""Third Party Entity"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 229, ""selectedText"": ""third-parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 134, ""selectedText"": ""functionality on our Services"", ""value"": ""Service operation and security""}, ""Personal Information Type"": {""endIndexInSegment"": 389, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 243, ""selectedText"": ""may collect or receive"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 258, ""selectedText"": ""receive"", ""value"": ""Receive/Shared with""}}",243,265
235,544,3622,22,Third Party Sharing/Collection,1,third-parties,"{""Third Party Entity"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 229, ""selectedText"": ""third-parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 115, ""startIndexInSegment"": 108, ""selectedText"": ""content"", ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 389, ""startIndexInSegment"": 347, ""selectedText"": ""cookies, beacons, and similar technologies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 243, ""selectedText"": ""may collect or receive"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 258, ""selectedText"": ""receive"", ""value"": ""Receive/Shared with""}}",229,242
